17,17,10,27,44,45,17,19,19,19,19,19,19,19,17,17,17,17,17,17,17,17,17,17,17,17,17,48,48,17,17,17,17,17,17,17,17,17,48,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,84,84,11,12,12,29,29,46,46,19,19,19,19,19,35,36,44,44,27,10,10,11,12,19,19,19,19,19,19,19,19,19,35,36,35,36,37,19,35,35,36,37,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,35,35,35,35,35,36,37,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,35,35,36,37,19,19,19,19,19,35,35,36,37,19,19,19,19,19,19,19,19,35,35,35,36,37,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,48,19,19,35,35,36,37,19,35,47,47,47,47,19,19,19,19,19,19,19,19,19,19,48,48,48,48,19,19,19,19,19,19,19,19,19,19,83,83,83,83,19,19,19,19,19,19,19,19,19,19,19,48,17,17,17,17,17,17,17,17,17,17,17,17,17,17
22,22,27,44,45,46,19,19,19,19,19,19,19,19,17,17,17,17,17,17,17,17,17,17,48,48,48,17,17,17,17,17,17,17,17,17,17,17,48,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,10,11,12,84,29,29,46,46,19,19,19,19,19,19,19,35,36,37,17,44,27,27,10,11,12,19,19,19,19,19,19,19,19,19,35,35,35,35,35,35,36,37,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,35,35,35,36,37,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,35,36,37,19,19,19,19,35,35,36,37,19,19,19,19,19,19,19,19,19,19,19,35,35,36,37,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,48,48,35,36,37,19,19,19,35,36,37,19,47,47,47,47,19,19,19,48,48,48,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,47,83,19,19,19,19,19,19,19,19,19,19,19,48,17,17,17,17,17,17,17,17,17,17,17,17,17,17
19,19,44,17,46,19,19,19,19,19,19,19,19,19,17,17,17,17,17,17,17,17,17,48,17,17,17,17,17,17,17,17,17,17,17,17,17,48,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,10,11,12,12,29,29,84,46,19,19,19,19,19,19,19,19,35,36,37,17,17,17,44,44,27,10,11,12,19,19,19,19,19,19,19,19,19,19,19,35,36,37,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,35,35,36,37,19,19,35,35,36,37,19,19,19,19,19,19,19,19,19,19,19,19,19,35,35,35,36,37,19,19,19,19,19,19,19,19,19,19,19,19,19,19,35,35,48,48,48,19,19,19,35,35,36,37,19,19,48,48,48,48,48,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,47,47,47,19,83,19,19,19,19,19,19,19,19,19,19,19,48,17,17,17,17,17,17,17,17,17,17,17,17,17,17
19,19,44,17,46,19,19,19,19,19,19,19,19,19,17,17,17,17,17,17,17,48,48,17,17,17,17,17,17,17,17,17,17,17,17,17,17,48,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,10,11,12,12,29,29,46,46,17,84,84,19,19,19,19,19,19,35,35,36,37,17,17,17,17,17,44,27,10,11,12,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,35,36,37,19,19,35,36,37,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,35,36,37,19,19,19,19,19,19,19,19,19,19,19,19,19,35,35,36,37,19,19,48,48,48,48,48,48,48,48,48,19,19,19,19,19,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,19,19,19,19,83,19,19,19,19,19,19,19,19,19,19,19,48,17,17,17,17,17,17,17,17,17,17,17,17,17,17
19,19,44,17,46,19,19,19,19,19,19,19,19,19,17,17,17,17,17,17,48,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,48,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,10,11,12,12,29,29,46,46,17,17,17,17,84,84,19,19,19,19,19,35,36,37,17,17,17,17,17,17,17,44,27,10,11,12,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,35,35,36,37,35,35,36,37,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,35,35,36,37,19,19,19,19,19,19,19,19,19,19,19,19,35,36,37,19,19,19,19,19,19,19,35,35,36,37,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,83,19,19,19,19,19,19,19,19,19,19,19,48,17,17,17,17,17,17,17,17,17,17,17,17,17,17
19,19,44,17,46,19,19,19,19,19,19,19,19,19,17,17,17,17,48,48,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,48,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,10,11,12,12,12,17,17,46,46,17,17,17,17,17,17,17,84,19,19,19,19,35,35,36,37,17,17,17,17,17,17,17,17,44,27,10,11,12,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,35,35,35,35,36,37,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,35,36,37,19,19,19,19,19,19,19,19,19,19,19,35,35,36,37,19,19,19,19,19,19,19,35,35,36,37,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,83,19,19,19,19,19,19,19,19,19,19,19,48,17,17,17,17,17,17,17,17,17,17,17,17,17,17
19,19,44,17,46,19,19,19,19,19,19,19,19,19,17,17,17,48,48,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,48,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,10,11,17,17,17,29,29,29,46,46,17,17,17,17,17,17,17,17,17,84,19,19,19,19,35,36,37,17,17,17,17,17,17,17,17,17,17,44,27,10,11,12,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,35,35,35,36,37,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,35,36,37,19,19,19,19,19,19,19,19,19,19,19,35,36,37,19,19,19,19,19,19,19,19,19,35,36,37,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,83,19,19,19,19,19,19,19,19,19,19,19,48,17,17,17,17,17,17,17,17,17,17,17,17,17,17
19,19,44,17,46,19,19,19,19,19,19,19,19,19,17,17,17,48,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,48,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,10,11,12,12,12,29,29,29,46,46,46,17,17,17,17,17,17,17,17,17,17,17,84,19,19,19,35,36,37,17,17,17,17,17,17,17,17,17,17,17,17,44,27,10,11,12,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,35,36,37,19,19,19,19,19,19,19,19,19,19,35,35,36,37,19,19,19,19,19,19,19,19,19,35,36,37,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,83,19,19,19,19,19,19,19,19,19,19,19,48,17,17,17,17,17,17,17,17,17,17,17,17,17,17
19,19,44,17,46,12,19,19,19,19,19,19,19,19,17,17,17,48,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,48,19,19,19,19,19,19,19,19,19,19,19,19,19,19,10,11,12,12,29,29,29,46,46,46,17,17,17,17,17,17,17,17,17,17,17,17,17,84,19,19,19,19,35,36,37,17,17,17,17,17,17,17,17,17,17,17,17,17,44,10,11,12,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,35,36,37,19,19,19,19,19,19,19,19,19,35,35,36,37,19,19,19,19,19,19,19,19,19,19,35,35,36,37,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,83,19,19,19,19,19,19,19,19,19,19,19,48,17,17,17,17,17,17,17,17,17,17,17,17,17,17
19,19,44,17,46,29,12,12,19,19,19,19,19,19,17,17,48,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,48,19,19,19,19,19,19,19,19,19,19,19,10,11,17,17,17,17,29,29,46,46,46,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,84,84,19,19,19,35,36,37,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,27,10,11,12,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,35,35,36,37,19,19,19,19,19,19,19,35,35,36,37,19,19,19,19,19,19,19,19,19,19,19,19,35,36,37,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,83,19,19,19,19,19,19,19,19,19,19,19,48,17,17,17,17,17,17,17,17,17,17,17,17,17,17
19,19,19,44,45,17,29,29,12,12,19,19,19,19,17,17,48,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,48,19,19,19,19,19,19,19,10,11,12,12,12,12,29,29,29,29,46,46,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,84,19,19,19,19,35,35,36,37,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,44,10,11,12,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,35,36,37,37,19,19,19,19,19,19,19,35,36,37,19,19,19,19,19,19,19,19,19,19,19,19,19,35,36,37,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,83,19,19,19,19,19,19,19,19,19,19,19,48,17,17,17,17,17,17,17,17,17,17,17,17,17,17
19,19,19,19,44,45,46,46,29,29,12,19,19,19,17,17,48,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,48,19,19,19,19,19,19,10,11,12,12,29,29,29,29,46,46,46,46,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,84,84,19,19,19,19,35,35,36,37,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,10,11,12,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,35,35,36,37,19,19,19,19,19,19,35,35,36,37,19,19,19,19,19,19,19,19,19,19,19,19,19,35,35,36,37,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,83,19,19,19,19,19,19,19,19,19,19,19,48,17,17,17,17,17,17,17,17,17,17,17,17,17,17
19,19,19,19,19,19,44,45,46,46,29,12,12,19,17,17,48,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,10,48,17,17,17,17,17,17,17,17,29,29,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,84,84,19,19,19,19,19,19,35,36,37,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,27,10,11,12,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,35,36,37,19,19,19,19,19,35,35,36,37,19,19,19,19,19,19,19,19,19,19,19,19,19,19,35,35,36,37,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,83,19,19,19,19,19,19,19,19,19,19,19,48,17,17,17,17,17,17,17,17,17,17,17,17,17,17
19,19,19,19,19,19,19,19,44,45,46,29,29,12,17,12,48,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,48,29,29,29,29,29,29,29,29,46,46,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,84,84,19,19,19,19,19,19,35,35,35,36,37,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,44,10,11,12,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,16,16,16,16,16,16,16,16,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,35,35,36,37,19,19,19,35,35,36,37,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,35,36,37,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,83,19,19,19,19,19,19,19,19,19,19,19,48,17,17,17,17,17,17,17,17,17,17,17,17,17,17
19,19,19,19,19,19,19,19,19,44,45,46,46,29,17,29,48,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,48,46,46,46,46,46,46,46,46,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,84,84,19,19,19,19,19,19,35,35,35,36,37,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,10,11,12,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,35,35,36,37,19,35,35,36,37,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,35,35,36,37,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,83,19,19,19,19,19,19,19,19,19,19,48,48,17,17,17,17,17,17,17,17,17,17,17,17,17,17
19,19,19,19,19,19,19,19,19,19,19,44,45,46,17,46,48,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,48,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,84,84,84,19,19,19,19,19,35,35,35,35,36,37,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,10,11,12,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,35,35,35,35,35,36,37,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,35,36,37,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,83,19,19,19,19,19,19,19,19,19,19,48,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
19,19,19,19,19,19,19,19,22,19,19,19,19,19,17,19,48,22,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,48,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,84,84,19,19,19,19,19,19,19,35,35,35,36,37,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,27,10,11,12,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,35,35,35,36,37,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,35,36,37,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,83,19,19,19,19,19,19,19,19,19,19,48,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
19,19,19,19,19,19,19,19,19,19,19,19,19,19,17,19,48,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,48,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,84,84,19,19,19,19,19,19,19,35,35,35,36,37,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,44,10,11,12,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,16,16,16,16,16,16,16,16,16,17,17,17,17,17,17,17,17,17,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,35,35,36,37,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,83,19,19,19,19,19,19,19,19,19,48,48,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
19,19,19,19,19,22,19,19,19,19,19,19,19,19,17,22,48,19,19,19,19,19,19,22,22,19,19,19,19,19,19,19,19,19,48,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,84,19,19,19,19,19,19,35,35,35,35,36,37,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,10,11,12,19,19,19,19,19,19,19,19,19,19,19,19,19,16,16,16,16,16,16,16,16,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,35,35,36,37,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,83,19,19,19,19,19,19,19,19,19,48,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
19,19,19,19,22,19,19,19,19,19,19,19,19,19,17,19,48,19,19,19,19,22,22,19,19,19,19,19,19,19,19,19,19,19,48,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,84,84,84,19,19,19,35,35,35,35,35,36,37,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,10,11,12,19,19,19,19,19,19,19,19,19,19,19,19,16,16,16,16,16,16,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,35,36,37,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,83,19,19,19,19,19,19,19,19,48,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
22,19,19,19,19,19,19,19,19,19,19,19,19,19,17,19,19,48,19,22,22,19,19,19,19,19,19,19,19,19,19,19,19,19,48,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,84,84,19,19,35,35,35,35,35,36,37,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,10,11,12,19,19,19,19,19,19,19,19,19,19,19,16,16,16,16,16,16,16,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,15,17,17,17,17,17,17,17,17,17,17,17,17,17,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,35,35,36,37,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,83,19,19,19,19,19,19,19,19,48,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
22,19,22,19,19,19,19,19,19,19,19,22,19,19,17,19,19,48,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,48,17,17,17,17,17,17,17,17,17,17,84,84,84,84,84,84,19,19,35,35,35,36,37,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,10,11,12,29,19,19,19,19,19,19,19,19,19,19,16,16,16,16,16,16,16,16,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,15,15,17,17,15,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,35,35,36,37,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,83,19,19,19,19,19,19,19,48,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
22,22,22,19,19,19,19,19,19,19,22,19,19,19,17,22,22,19,48,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,48,17,17,17,17,17,17,17,84,84,84,19,19,19,19,19,35,35,35,35,36,37,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,10,11,12,46,19,19,19,19,19,19,19,19,19,19,16,16,16,16,16,16,16,16,16,17,17,17,15,15,17,15,15,17,17,17,17,17,17,17,17,17,17,15,15,19,15,15,15,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,15,17,17,17,17,17,17,17,17,17,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,35,35,36,37,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,83,19,19,19,19,19,19,48,48,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
